time,size
0.07681155204772949,50
0.2380523681640625,50
0.0420536994934082,50
0.17024612426757812,50
0.05085253715515137,50
0.12807083129882812,50
0.05620145797729492,50
0.06747055053710938,50
0.05146145820617676,50
0.070648193359375,50
0.3520350456237793,100
0.22693610191345215,100
0.19629597663879395,100
0.6179218292236328,100
0.34590697288513184,100
0.23636865615844727,100
0.5527851581573486,100
0.32419300079345703,100
0.4079165458679199,100
0.21510720252990723,100
0.9351012706756592,150
0.608494758605957,150
1.7699532508850098,150
0.5944325923919678,150
0.5867080688476562,150
0.7022268772125244,150
0.5992012023925781,150
1.112549066543579,150
1.0816798210144043,150
1.015596628189087,150
1.3435096740722656,200
1.157362461090088,200
1.5288124084472656,200
0.9396209716796875,200
1.4147772789001465,200
0.9243197441101074,200
0.8701255321502686,200
1.1327390670776367,200
1.7707397937774658,200
1.2305941581726074,200
2.241945505142212,250
2.6400458812713623,250
2.199518918991089,250
2.4140384197235107,250
2.7673017978668213,250
3.101072311401367,250
3.841062307357788,250
2.349555730819702,250
1.6184163093566895,250
2.1759836673736572,250
2.2055869102478027,300
3.3862595558166504,300
2.172140598297119,300
4.522767782211304,300
1.742051601409912,300
3.8782458305358887,300
4.483896017074585,300
2.9957752227783203,300
4.512282371520996,300
1.9766135215759277,300
4.899338960647583,350
6.804978370666504,350
5.434589147567749,350
6.086782455444336,350
3.9196314811706543,350
4.602206230163574,350
5.684694051742554,350
5.61856746673584,350
4.0139477252960205,350
4.066501140594482,350
4.847513914108276,400
13.025743007659912,400
9.495519161224365,400
5.687798500061035,400
4.707597017288208,400
6.949150085449219,400
4.332502603530884,400
7.492684364318848,400
7.400402069091797,400
6.239604234695435,400
10.65276026725769,450
8.199813604354858,450
6.735551834106445,450
4.7314136028289795,450
10.243591070175171,450
13.8224356174469,450
10.679753541946411,450
10.450759172439575,450
4.890495777130127,450
9.387927532196045,450
42.51942014694214,500
7.140905141830444,500
7.475959539413452,500
9.543229103088379,500
23.895347356796265,500
5.6866254806518555,500
9.806492805480957,500
11.595561742782593,500
11.083590984344482,500
11.61211609840393,500
14.031935930252075,550
13.546241044998169,550
13.426644086837769,550
22.414854288101196,550
13.968697547912598,550
11.352806568145752,550
9.971241474151611,550
9.616655826568604,550
7.2173683643341064,550
11.683297157287598,550
9.32028079032898,600
17.47843074798584,600
16.06979274749756,600
17.791325569152832,600
26.59088683128357,600
15.618276834487915,600
7.960766077041626,600
38.32924175262451,600
8.70178508758545,600
27.11125659942627,600
14.031631708145142,650
15.85983681678772,650
18.746669054031372,650
24.48052716255188,650
21.30098557472229,650
15.848858833312988,650
17.193016290664673,650
17.403853178024292,650
27.771989822387695,650
19.47671103477478,650
34.63355469703674,700
18.97362232208252,700
48.73588228225708,700
41.68175721168518,700
20.24066972732544,700
24.65324878692627,700
22.492305040359497,700
31.995877742767334,700
35.551759481430054,700
25.47776198387146,700
26.085609912872314,750
32.50355863571167,750
16.085801362991333,750
43.338220834732056,750
30.54102611541748,750
29.534229278564453,750
29.301319360733032,750
23.452089309692383,750
27.241483211517334,750
25.217710733413696,750
38.60959506034851,800
54.17264437675476,800
37.49309206008911,800
39.23348426818848,800
28.162253379821777,800
55.13840579986572,800
40.34415936470032,800
22.10268545150757,800
30.63585352897644,800
24.586071729660034,800
29.18763518333435,850
42.52342176437378,850
26.804006576538086,850
32.054288387298584,850
25.60949969291687,850
37.52906894683838,850
47.21201133728027,850
36.923316955566406,850
38.92274260520935,850
28.632410287857056,850
55.642070293426514,900
43.190261363983154,900
29.79728865623474,900
29.776601791381836,900
65.22547602653503,900
45.35640025138855,900
44.93720602989197,900
36.056599378585815,900
26.429392099380493,900
34.61893033981323,900
26.602830410003662,950
87.42436742782593,950
50.71123504638672,950
48.247807264328,950
52.29213881492615,950
60.36114501953125,950
36.76680374145508,950
77.24810814857483,950
38.70377588272095,950
34.43405532836914,950
90.02798223495483,1000
58.081815004348755,1000
43.057883739471436,1000
86.99037432670593,1000
53.503217458724976,1000
83.76778101921082,1000
50.11014413833618,1000
73.92595505714417,1000
83.23342800140381,1000
67.98925137519836,1000
